9.999999719330240344e-01,2.806697599786359572e-08
1.000000000000000000e+00,2.327833646081089829e-16
9.984867128502489253e-01,1.513287149750490099e-03
9.987488431943569722e-01,1.251156805643000025e-03
1.000000000000000000e+00,7.228953633589870117e-19
1.000000000000000000e+00,1.291541636679899979e-22
9.999999999998558931e-01,1.439026873450510163e-13
9.999999999994391153e-01,5.610854308621550575e-13
9.993078357456159910e-01,6.921642543841299670e-04
1.000000000000000000e+00,3.991091773985819428e-20
9.999998908512550688e-01,1.091487449407150076e-07
9.999999999999040767e-01,9.590176732948829673e-14
9.999999999999650280e-01,3.495612071851719511e-14
9.998905519242571316e-01,1.094480757435330003e-04
7.638720978328441547e-01,2.361279021671560119e-01
9.921212684562841222e-01,7.878731543716408631e-03
6.569436898360689336e-02,9.343056310163929679e-01
9.993515337205379767e-01,6.484662794616530323e-04
8.355282923334790279e-01,1.644717076665209998e-01
8.464919691932879143e-13,9.999999999991540101e-01
9.999999999997889466e-01,2.109133279066510105e-13
9.999999997316340039e-01,2.683662757799250004e-10
1.932193274228450079e-03,9.980678067257710007e-01
2.554808776058880128e-05,9.999744519122389930e-01
9.896987519077080631e-01,1.030124809229199939e-02
9.999999999927740024e-01,7.226381243766389992e-12
1.000000000000000000e+00,2.217356914073180355e-16
9.999999999919191307e-01,8.081020900543018977e-12
9.999999975579580980e-01,2.442042052097120203e-09
7.221319699485419752e-07,9.999992778680301120e-01
1.605682351333909808e-10,9.999999998394319967e-01
9.999999411133800864e-01,5.888661982488950503e-08
9.999999978694058544e-01,2.130593895701760450e-09
7.787262368221360420e-01,2.212737631778639857e-01
9.999999935910159898e-01,6.408984176133871077e-09
9.999999796683051168e-01,2.033169509328069949e-08
1.000000000000000000e+00,2.582366641728349765e-17
9.993846560271558710e-01,6.153439728444018994e-04
9.999907685861558759e-01,9.231413844026961128e-06
9.999939028366340299e-01,6.097163365597339309e-06
2.678545057665010078e-13,9.999999999997321032e-01
9.999999999999978906e-01,1.867394251945950033e-15
9.999999998624480302e-01,1.375524290168019826e-10
9.999999539559158990e-01,4.604408380341660217e-08
9.999999999997858380e-01,2.135764716304810061e-13
9.999999999949350515e-01,5.064589020260349777e-12
1.000000000000000000e+00,1.354132481957739847e-16
9.999999999999008571e-01,9.877948203582420734e-14
9.999999999999948930e-01,5.161352910512330065e-15
9.999999814486210115e-01,1.855137862571929855e-08
9.999999999999280575e-01,7.217526951065938945e-14
9.999993232567701007e-01,6.767432300643240270e-07
1.000000000000000000e+00,1.120085266769930020e-18
9.999999826079079002e-01,1.739209162017030019e-08
1.000000000000000000e+00,4.185260783329350423e-16
9.999968620658039598e-01,3.137934195919899921e-06
9.999999974494059307e-01,2.550594292877029980e-09
1.000000000000000000e+00,2.246646987715239990e-16
9.999999999999970024e-01,3.421015772108179981e-15
1.000000000000000000e+00,5.812819505715090131e-17
9.999999955469359714e-01,4.453063807914370523e-09
9.999996046516759218e-01,3.953483239792619980e-07
9.999995396815799520e-01,4.603184203139460596e-07
9.999999995037199829e-01,4.962795834345419537e-10
9.999999998345759922e-01,1.654243308320540127e-10
9.999999999041240262e-01,9.587628094078241264e-11
3.251644329995159732e-02,9.674835567000480419e-01
9.999999998545908708e-01,1.454086452558800038e-10
9.999999895977990105e-01,1.040220114192470042e-08
9.926745626827799818e-01,7.325437317220370378e-03
2.507681943645580057e-08,9.999999749231800461e-01
9.999999910976329343e-01,8.902366785955009576e-09
9.999999998116410049e-01,1.883590263382030067e-10
9.999999999519979532e-01,4.800242932029979323e-11
9.999810848202259628e-01,1.891517977426899932e-05
9.999999937674499684e-01,6.232549523090519941e-09
1.000000000000000000e+00,6.027312374381011252e-17
1.000000000000000000e+00,1.643905837940639899e-17
9.999999999999940048e-01,6.221961279830680079e-15
9.999999978227439579e-01,2.177255782118570234e-09
9.923592970330570306e-01,7.640702966943279870e-03
9.999989355753359233e-01,1.064424663594779891e-06
9.999999999973728793e-01,2.627114665357879902e-12
9.999999999997579714e-01,2.423346103741039975e-13
9.999999999952390306e-01,4.760908898048140044e-12
1.000000000000000000e+00,2.567997105403350148e-16
1.000000000000000000e+00,2.869417673750939868e-18
9.999999650047158850e-01,3.499528378699870385e-08
9.999999999992309485e-01,7.687116472809301055e-13
9.999999921770109657e-01,7.822989490912370385e-09
5.772025617228749850e-01,4.227974382771249595e-01
1.726841000274490223e-01,8.273158999725508389e-01
9.847790158277679451e-01,1.522098417223160041e-02
9.999999972090050093e-01,2.790994920153949988e-09
9.999999999975840437e-01,2.415683973301509754e-12
1.963121146323760060e-08,9.999999803687891209e-01
9.999999999893359748e-01,1.066376194121569784e-11
9.999999999753940161e-01,2.460619179594719791e-11
9.999985786868399451e-01,1.421313159710279939e-06
9.999222272366570241e-01,7.777276334326450706e-05
9.990412095674949811e-01,9.587904325048369038e-04
9.999996675033550053e-01,3.324966450176469773e-07
9.999999999999829026e-01,1.703135649912719775e-14
9.999999957147031049e-01,4.285297025908750507e-09
9.999999643436658925e-01,3.565633406432419723e-08
9.999996732234398555e-01,3.267765604466879935e-07
1.300022083318810038e-03,9.986999779166808588e-01
1.000000000000000000e+00,3.365223844786199940e-16
9.999999840726808698e-01,1.592731937366749948e-08
1.000000000000000000e+00,2.434446409594049986e-18
9.999999950161059248e-01,4.983893397577620695e-09
2.124230055793430161e-02,9.787576994420659204e-01
1.701820150298050116e-02,9.829817984970191658e-01
9.999999999835160747e-01,1.648395737454730125e-11
9.999998815566049082e-01,1.184433950272009815e-07
9.999999841718920646e-01,1.582810841647419790e-08
9.817015384091178909e-01,1.829846159088199808e-02
9.999999976574699412e-01,2.342529397228769989e-09
1.000000000000000000e+00,3.465121675086870234e-17
1.000000000000000000e+00,3.883831943307470024e-16
9.995371876275591649e-01,4.628123724411299655e-04
9.999994680965981209e-01,5.319034014445549660e-07
6.289797279008799702e-01,3.710202720991200298e-01
9.999999999985791366e-01,1.420984759875030166e-12
1.000000000000000000e+00,7.334833042350550258e-17
9.999999978740559126e-01,2.125943961409489772e-09
9.999999992466120924e-01,7.533879874500060314e-10
9.999994385877389869e-01,5.614122609319260187e-07
9.999992588437029983e-01,7.411562967558490675e-07
9.999878864932940647e-01,1.211350670595809867e-05
1.031507472090509943e-04,9.998968492527909868e-01
2.325849935792750206e-03,9.976741500642070104e-01
9.999999999948340212e-01,5.165859725787339633e-12
9.999999789198219524e-01,2.108017811763329998e-08
9.999998874949980188e-01,1.125050020808970012e-07
9.999999999782590576e-01,2.174160015580839951e-11
9.998708541569499841e-01,1.291458430498790093e-04
9.999999999999990008e-01,1.275974233920049945e-15
4.872829401097629187e-01,5.127170598902370813e-01
9.999996151310158732e-01,3.848689841970329909e-07
9.999999552584100115e-01,4.474158989162740144e-08
9.725279775438649965e-01,2.747202245613460103e-02
9.999999999987850829e-01,1.215343783820980046e-12
1.390519500674749923e-03,9.986094804993249641e-01
1.113533660533190008e-02,9.888646633946679421e-01
9.644822698656371207e-01,3.551773013436280296e-02
9.843114211123259460e-01,1.568857888767380068e-02
9.999999498004479292e-01,5.019955158991279930e-08
9.999999999938470330e-01,6.152616448081058978e-12
9.999995843414090091e-01,4.156585910204170164e-07
9.999999999775329718e-01,2.246707623785060207e-11
1.481066288135760023e-02,9.851893371186419834e-01
9.987334901153219757e-01,1.266509884677999992e-03
9.999999891396370577e-01,1.086036307534530041e-08
9.999991066668879602e-01,8.933331120627540560e-07
9.999999999890258895e-01,1.097416524924280093e-11
9.999737534523999161e-01,2.624654759998570045e-05
9.999999999989721555e-01,1.028186759912089959e-12
9.999999974468900543e-01,2.553109622679860095e-09
9.999999999967141839e-01,3.286300345731810282e-12
9.999999999907849269e-01,9.214595805835731690e-12
7.393244216732700025e-05,9.999260675578330870e-01
9.999532975495940557e-01,4.670245040591789240e-05
9.999935188738499070e-01,6.481126149954780164e-06
9.999987035918559419e-01,1.296408144018100132e-06
9.999963671516908237e-01,3.632848308941439936e-06
9.999999976457029094e-01,2.354297510952519878e-09
9.999977615108910367e-01,2.238489109240879679e-06
6.856640521781259823e-01,3.143359478218739622e-01
9.999999999992621458e-01,7.379149226313759382e-13
8.455038479152758857e-01,1.544961520847240033e-01
6.604221379309820339e-01,3.395778620690180216e-01
9.963412079193179061e-01,3.658792080682320320e-03
9.999999999997248867e-01,2.751827841913939613e-13
9.999999143774979116e-01,8.562250238128680419e-08
2.693797728405369928e-04,9.997306202271599718e-01
7.471485443952521270e-05,9.999252851455610047e-01
9.999999999995741184e-01,4.259345044347580122e-13
9.994325176287819357e-01,5.674823712183360309e-04
3.010937613101090024e-02,9.698906238689890547e-01
4.501686880904530685e-06,9.999954983131189579e-01
9.979221545305740904e-01,2.077845469425730097e-03
9.999969559713121070e-01,3.044028687612720317e-06
4.772659934535339846e-06,9.999952273400659619e-01
9.999997331710350768e-01,2.668289644991350373e-07
9.999999999957041030e-01,4.295903973646989976e-12
9.990072263197629088e-01,9.927736802367061186e-04
9.672527008751259370e-01,3.274729912487429895e-02
7.222118016731450391e-14,9.999999999999280575e-01
9.999999999939140904e-01,6.085880981677630036e-12
9.153523616195708978e-01,8.464763838042889399e-02
9.999979797188821573e-01,2.020281117707169978e-06
2.065463357293730318e-01,7.934536642706270237e-01
9.999999999119759675e-01,8.802380520485819610e-11
9.991683075886259591e-01,8.316924113743169675e-04
9.999999999963590236e-01,3.640742258857829845e-12
9.999999962011608678e-01,3.798839010783329721e-09
9.999988917526270171e-01,1.108247373176349971e-06
9.999999618298019977e-01,3.817019765751069869e-08
9.999999996798829560e-01,3.201172210549940113e-10
9.999999995308779255e-01,4.691221325905559767e-10
9.999999999999760192e-01,2.378855992319960027e-14
9.999967000390240779e-01,3.299960975564930060e-06
9.995094330866090004e-01,4.905669133906309307e-04
9.999999995248479712e-01,4.751517452218269647e-10
9.999999999955301311e-01,4.470352100358500230e-12
9.994314347703069368e-01,5.685652296924469627e-04
3.946506997082310231e-01,6.053493002917690324e-01
9.999999997577320165e-01,2.422675001517680084e-10
9.999999982086941186e-01,1.791306167759820149e-09
9.999999999995350386e-01,4.645842570463769789e-13
7.969770105098840096e-01,2.030229894901160181e-01
9.993342340995919892e-01,6.657659004078309972e-04
9.998076397260760029e-01,1.923602739236080069e-04
7.123625787747670391e-05,9.999287637421229169e-01
9.592872498444450224e-01,4.071275015555540083e-02
9.949432700707701027e-01,5.056729929230429840e-03
9.999999999987220223e-01,1.277939922838400014e-12
8.822235322737230767e-01,1.177764677262770066e-01
9.999999999999760192e-01,2.403955776182389857e-14
9.999999999994000355e-01,6.001837215867270527e-13
9.999999999979498622e-01,2.050266851467859973e-12
9.894636067017099634e-01,1.053639329829030025e-02
9.999998764101100113e-01,1.235898899493690108e-07
9.916734716162359797e-01,8.326528383763799959e-03
